"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4421,72.4,72.4,27.6,"Horn TG","Horn (TG)","Horn TG","Die Gemeinde Horn hat das Klimaschutzgesetz mit 72,4 Prozent Ja-Stimmen angenommen. Damit hat in Horn seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,9 Prozent ein Nein in die Urne gelegt.","La population de Horn approuve à 72,4 pour cent la loi sur le climat. Avec ce résultat, Horn bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,9 pour cent des voix.","Nel comune di Horn la legge sul clima è stata accettata con il 72,4 percento dei voti. Con questo risultato, Horn ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,9 percento."
4426,68.5,68.5,31.5,"Kesswil TG","Kesswil (TG)","Kesswil TG","Ja zum Klimaschutzgesetz in Kesswil. Die Gemeinde hat die Vorlage mit 68,5 Prozent der Stimmen angenommen. Damit hat in Kesswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 68,5 pour cent de oui à Kesswil. Avec ce résultat, Kesswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,7 pour cent des voix.","Da Kesswil è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 68,5 percento dei voti. Con questo risultato, Kesswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,7 percento."
4431,23.1,23.1,76.9,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat das Klimaschutzgesetz mit 76,9 Prozent abgelehnt. Damit hat in Roggwil TG die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Roggwil (TG). Ils ont refusé le texte à 76,9 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Roggwil (TG) était alors de 60 pour cent.","Nel comune di Roggwil TG la legge sul clima è stata respinta con il 76,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Roggwil TG rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 40 percento."
4436,86.6,86.6,13.4,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Ja zum Klimaschutzgesetz in Romanshorn. Die Gemeinde hat die Vorlage mit 86,6 Prozent der Stimmen angenommen. Damit hat in Romanshorn seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 86,6 pour cent de oui à Romanshorn. Avec ce résultat, Romanshorn bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,2 pour cent des voix.","Da Romanshorn è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 86,6 percento dei voti. Con questo risultato, Romanshorn ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,2 percento."
4441,50.7,50.7,49.3,"Salmsach TG","Salmsach (TG)","Salmsach TG","Die Gemeinde Salmsach hat das Klimaschutzgesetz mit 50,7 Prozent angenommen. Damit hat in Salmsach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,1 Prozent ein Nein in die Urne gelegt.","A Salmsach, les habitants disent oui à  50,7 pour cent à la modification de la loi sur le climat. Avec ce résultat, Salmsach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,1 pour cent des voix.","Nel comune di Salmsach la legge sul clima è stata approvata con il 50,7 percento dei voti. Con questo risultato, Salmsach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,1 percento."
4446,52.2,52.2,47.8,"Sommeri TG","Sommeri (TG)","Sommeri TG","Ja zum Klimaschutzgesetz in Sommeri: Mit 52,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Sommeri seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,9 Prozent ein Nein in die Urne gelegt.","Sommeri dit oui à 52,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Sommeri bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,9 pour cent des voix.","Sì alla legge sul clima nel comune di Sommeri: i cittadini hanno approvato il testo con il 52,2 percento dei voti. Con questo risultato, Sommeri ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,9 percento."
4451,93.5,93.5,6.5,"Uttwil TG","Uttwil (TG)","Uttwil TG","93,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben das Klimaschutzgesetz angenommen. Damit hat in Uttwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,4 Prozent ein Nein in die Urne gelegt.","Les habitants d'Uttwil soutiennent à 93,5 pour cent la modification de la loi sur le climat. Avec ce résultat, Uttwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,4 pour cent des voix.","A Uttwil i cittadini hanno accolto, con il 93,5 percento dei voti, la legge sul clima. Con questo risultato, Uttwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,4 percento."
4461,35,35,65,"Amriswil TG","Amriswil (TG)","Amriswil TG","In Amriswil hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 65 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Amriswil die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 63,1 Prozent.","La loi sur le climat est refusée à 65 pour cent à Amriswil. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Amriswil était alors de 63,1 pour cent.","Nel comune di Amriswil la legge sul clima è stata bocciata con il 65 percento dei voti. Il rifiuto della legge sul clima è maggiore a Amriswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 36,9 percento."
4471,67.8,67.8,32.2,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Die Gemeinde Bischofszell hat das Klimaschutzgesetz mit 67,8 Prozent Ja-Stimmen angenommen. Damit hat in Bischofszell seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,5 Prozent ein Nein in die Urne gelegt.","La population de Bischofszell approuve à 67,8 pour cent la loi sur le climat. Avec ce résultat, Bischofszell bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,5 pour cent des voix.","Nel comune di Bischofszell la legge sul clima è stata accettata con il 67,8 percento dei voti. Con questo risultato, Bischofszell ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,5 percento."
4476,72.6,72.6,27.4,"Erlen TG","Erlen (TG)","Erlen TG","Ja zum Klimaschutzgesetz in Erlen. Die Gemeinde hat die Vorlage mit 72,6 Prozent der Stimmen angenommen. Damit hat in Erlen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 72,6 pour cent de oui à Erlen. Avec ce résultat, Erlen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,2 pour cent des voix.","Da Erlen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 72,6 percento dei voti. Con questo risultato, Erlen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,2 percento."
4486,94,94,6,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","94 Prozent der Abstimmenden in der Gemeinde Hauptwil-Gottshaus haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Hauptwil-Gottshaus seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Hauptwil-Gottshaus acceptent avec 94 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Hauptwil-Gottshaus bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 66,7 pour cent des voix.","Con il 94 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto la legge sul clima. Con questo risultato, Hauptwil-Gottshaus ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 66,7 percento."
4495,54,54,46,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen hat das Klimaschutzgesetz mit 54 Prozent Ja-Stimmen angenommen. Damit hat in Hohentannen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,4 Prozent ein Nein in die Urne gelegt.","La population de Hohentannen approuve à 54 pour cent la loi sur le climat. Avec ce résultat, Hohentannen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 72,4 pour cent des voix.","Nel comune di Hohentannen la legge sul clima è stata accettata con il 54 percento dei voti. Con questo risultato, Hohentannen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 72,4 percento."
4501,49.6,49.6,50.4,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg hat das Klimaschutzgesetz mit 50,4 Prozent abgelehnt. Damit sind in Kradolf-Schönenberg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 68,1 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Kradolf-Schönenberg. Ils ont refusé le texte à 50,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Kradolf-Schönenberg avaient alors dit non à 68,1 pour cent.","Nel comune di Kradolf-Schönenberg la legge sul clima è stata respinta con il 50,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Kradolf-Schönenberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,1 percento."
4506,63,63,37,"Sulgen TG","Sulgen (TG)","Sulgen TG","Die Gemeinde Sulgen hat das Klimaschutzgesetz mit 63 Prozent angenommen. Damit hat in Sulgen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,5 Prozent ein Nein in die Urne gelegt.","A Sulgen, les habitants disent oui à  63 pour cent à la modification de la loi sur le climat. Avec ce résultat, Sulgen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 66,5 pour cent des voix.","Nel comune di Sulgen la legge sul clima è stata approvata con il 63 percento dei voti. Con questo risultato, Sulgen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 66,5 percento."
4511,75.8,75.8,24.2,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","75,8 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Zihlschlacht-Sitterdorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Zihlschlacht-Sitterdorf acceptent avec 75,8 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Zihlschlacht-Sitterdorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,8 pour cent des voix.","Con il 75,8 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto la legge sul clima. Con questo risultato, Zihlschlacht-Sitterdorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,8 percento."
4536,80.9,80.9,19.1,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Ja zum Klimaschutzgesetz in Basadingen-Schlattingen. Die Gemeinde hat die Vorlage mit 80,9 Prozent der Stimmen angenommen. Damit hat in Basadingen-Schlattingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 80,9 pour cent de oui à Basadingen-Schlattingen. Avec ce résultat, Basadingen-Schlattingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67,4 pour cent des voix.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 80,9 percento dei voti. Con questo risultato, Basadingen-Schlattingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67,4 percento."
4545,44.6,44.6,55.4,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","Keine Mehrheit für das Klimaschutzgesetz in Diessenhofen: Mit 9'373 Nein-Stimmen zu 7'552 Ja-Stimmen oder 55,4 Prozent hat die Gemeinde die Vorlage verworfen. Damit sind in Diessenhofen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 58,9 Prozent.","La loi sur le climat n'a pas convaincu à Diessenhofen. Les citoyens de la commune ont refusé le texte à 55,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Diessenhofen avaient alors dit non à 58,9 pour cent.","Da Diessenhofen è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 55,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Diessenhofen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58,9 percento."
4546,52,52,48,"Schlatt TG","Schlatt (TG)","Schlatt TG","Die Gemeinde Schlatt TG hat das Klimaschutzgesetz mit 52 Prozent angenommen. Damit hat in Schlatt TG seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,8 Prozent ein Nein in die Urne gelegt.","A Schlatt (TG), les habitants disent oui à  52 pour cent à la modification de la loi sur le climat. Avec ce résultat, Schlatt (TG) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,8 pour cent des voix.","Nel comune di Schlatt TG la legge sul clima è stata approvata con il 52 percento dei voti. Con questo risultato, Schlatt TG ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,8 percento."
4551,40.4,40.4,59.6,"Aadorf TG","Aadorf (TG)","Aadorf TG","In Aadorf hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,6 Prozent verworfen. Damit ist in Aadorf die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","La population d'Aadorf rejette à 59,6 pour cent des voix la loi sur le climat. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Aadorf avait alors dit non à 59,3 pour cent à la loi sur le climat.","Con il 59,6 percento di ""no"", i cittadini del comune di Aadorf hanno respinto la legge sul clima. Il rifiuto è rimasto stabile a Aadorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,3 percento."
4561,57.4,57.4,42.6,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,4 Prozent angenommen. Damit hat in Felben-Wellhausen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Felben-Wellhausen par 57,4 pour cent des votants. Avec ce résultat, Felben-Wellhausen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,4 pour cent des voix.","I cittadini di Felben-Wellhausen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 57,4 percento dei voti. Con questo risultato, Felben-Wellhausen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,4 percento."
