"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3037,64.7,64.7,35.3,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen hat das Klimaschutzgesetz mit 64,7 Prozent angenommen. Damit hat in Walzenhausen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,1 Prozent ein Nein in die Urne gelegt.","A Walzenhausen, les habitants disent oui à  64,7 pour cent à la modification de la loi sur le climat. Avec ce résultat, Walzenhausen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,1 pour cent des voix.","Nel comune di Walzenhausen la legge sul clima è stata approvata con il 64,7 percento dei voti. Con questo risultato, Walzenhausen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,1 percento."
3038,96.1,96.1,3.9,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","96,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wolfhalden haben das Klimaschutzgesetz angenommen. Damit hat in Wolfhalden seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,5 Prozent ein Nein in die Urne gelegt.","Les habitants de Wolfhalden soutiennent à 96,1 pour cent la modification de la loi sur le climat. Avec ce résultat, Wolfhalden bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 66,5 pour cent des voix.","A Wolfhalden i cittadini hanno accolto, con il 96,1 percento dei voti, la legge sul clima. Con questo risultato, Wolfhalden ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 66,5 percento."
3101,31.9,31.9,68.1,"Appenzell AI","Appenzell (AI)","Appenzello AI","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Appenzell sagen Nein zum Klimaschutzgesetz. Damit hat in Appenzell die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,3 Prozent.","Les habitants d'Appenzell s'opposent à la modification de la loi sur le climat par 68,1 pour cent des voix. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Appenzell était alors de 62,3 pour cent.","No alla legge sul clima nel comune di Appenzello: i cittadini hanno bocciato il testo con il 68,1 percento dei voti. Il rifiuto della legge sul clima è maggiore a Appenzello rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 37,7 percento."
3102,16.2,16.2,83.8,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für das Klimaschutzgesetz in Gonten: Mit 9'528 Nein-Stimmen zu 1'848 Ja-Stimmen oder 83,8 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Gonten die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 72,9 Prozent.","La loi sur le climat n'a pas convaincu à Gonten. Les citoyens de la commune ont refusé le texte à 83,8 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Gonten était alors de 72,9 pour cent.","Da Gonten è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 83,8 percento dei voti. Il rifiuto della legge sul clima è maggiore a Gonten rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 27,1 percento."
3104,63.4,63.4,36.6,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 63,4 Prozent angenommen. Damit hat in Schlatt-Haslen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,8 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Schlatt-Haslen par 63,4 pour cent des votants. Avec ce résultat, Schlatt-Haslen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 71,8 pour cent des voix.","I cittadini di Schlatt-Haslen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 63,4 percento dei voti. Con questo risultato, Schlatt-Haslen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 71,8 percento."
3111,57.7,57.7,42.3,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,7 Prozent angenommen. Damit hat in Oberegg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Oberegg par 57,7 pour cent des votants. Avec ce résultat, Oberegg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,4 pour cent des voix.","I cittadini di Oberegg si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 57,7 percento dei voti. Con questo risultato, Oberegg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,4 percento."
3112,24.5,24.5,75.5,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat das Klimaschutzgesetz mit 75,5 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vor 13. Juni 2021 über das CO2-Gesetz in Schwende-Rüti nicht möglich.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Schwende-Rüti. Ils ont refusé le texte à 75,5 pour cent. Il n'est pas possible de comparer les résultats de cette votation à ceux du 13 juin 2021 lors du vote sur la loi CO2 en raison de changements dans la structure de la commune de Schwende-Rüti.","Nel comune di Schwende-Rüti la legge sul clima è stata respinta con il 75,5 percento dei voti. Un paragone con i risultati del 2021 sulla legge CO2 non è possibile a causa di cambiamenti nella struttura del comune di Schwende-Rüti."
3201,48.4,48.4,51.6,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat das Klimaschutzgesetz mit 51,6 Prozent abgelehnt. Damit sind in Häggenschwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 64,4 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Häggenschwil. Ils ont refusé le texte à 51,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Häggenschwil avaient dit non à 64,4 pour cent.","Nel comune di Häggenschwil la legge sul clima è stata respinta con il 51,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Häggenschwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,4 percento."
3202,2.7,2.7,97.3,"Muolen SG","Muolen (SG)","Muolen SG","In Muolen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 97,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Muolen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 67,5 Prozent.","La loi sur le climat est refusée à 97,3 pour cent à Muolen. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Muolen était alors de 67,5 pour cent.","Nel comune di Muolen la legge sul clima è stata bocciata con il 97,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Muolen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 32,5 percento."
3203,72.9,72.9,27.1,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Ja zum Klimaschutzgesetz in St. Gallen: Mit 72,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in St. Gallen die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 62,6 Prozent.","Saint-Gall dit oui à 72,9 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Saint-Gall depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 62,6 pour cent.","Sì alla legge sul clima nel comune di San Gallo: i cittadini hanno approvato il testo con il 72,9 percento dei voti. Il sostegno alla protezione del clima è aumentato a San Gallo dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,6 percento."
3204,12.3,12.3,87.7,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat das Klimaschutzgesetz mit 87,7 Prozent abgelehnt. Damit hat in Wittenbach die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56,2 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Wittenbach. Ils ont refusé le texte à 87,7 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Wittenbach était alors de 56,2 pour cent.","Nel comune di Wittenbach la legge sul clima è stata respinta con il 87,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Wittenbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 43,8 percento."
3211,51.5,51.5,48.5,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat das Klimaschutzgesetz mit 51,5 Prozent Ja-Stimmen angenommen. Damit hat in Berg SG seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,6 Prozent ein Nein in die Urne gelegt.","La population de Berg (SG) approuve à 51,5 pour cent la loi sur le climat. Avec ce résultat, Berg (SG) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,6 pour cent des voix.","Nel comune di Berg SG la legge sul clima è stata accettata con il 51,5 percento dei voti. Con questo risultato, Berg SG ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,6 percento."
3212,28.8,28.8,71.2,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Nein zum Klimaschutzgesetz in Eggersriet: Mit 4'228 Nein- zu 1'709 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 71,2 Prozent. Damit hat in Eggersriet die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55 Prozent.","C'est non à la loi sur le climat à Eggersriet. Les habitants ont refusé le texte à 71,2 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Eggersriet était alors de 55 pour cent.","A Eggersriet i cittadini hanno respinto, con il 71,2 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Eggersriet rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45 percento."
3213,72.7,72.7,27.3,"Goldach SG","Goldach (SG)","Goldach SG","72,7 Prozent der Abstimmenden in der Gemeinde Goldach haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Goldach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Goldach acceptent avec 72,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Goldach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,7 pour cent des voix.","Con il 72,7 percento di ""sì"", i cittadini del comune di Goldach hanno accolto la legge sul clima. Con questo risultato, Goldach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,7 percento."
3214,18.8,18.8,81.2,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","81,2 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zum Klimaschutzgesetz. Damit hat in Mörschwil die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,2 Prozent.","Les habitants de Mörschwil s'opposent à la modification de la loi sur le climat par 81,2 pour cent des voix. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Mörschwil était alors de 53,2 pour cent.","No alla legge sul clima nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 81,2 percento dei voti. Il rifiuto della legge sul clima è maggiore a Mörschwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46,8 percento."
3215,58.3,58.3,41.7,"Rorschach SG","Rorschach (SG)","Rorschach SG","58,3 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zum Klimaschutzgesetz. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Rorschach die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,1 Prozent.","Les habitants de Rorschach acceptent avec 58,3 pour cent de oui la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Rorschach depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 54,1 pour cent.","Con il 58,3 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la legge sul clima. Il sostegno alla protezione del clima è aumentato a Rorschach dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 54,1 percento."
3216,6.4,6.4,93.6,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Nein zum Klimaschutzgesetz in Rorschacherberg: Mit 6'548 Nein- zu 450 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 93,6 Prozent. Damit hat in Rorschacherberg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,5 Prozent.","C'est non à la loi sur le climat à Rorschacherberg. Les habitants ont refusé le texte à 93,6 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Rorschacherberg était alors de 58,5 pour cent.","A Rorschacherberg i cittadini hanno respinto, con il 93,6 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Rorschacherberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 41,5 percento."
3217,76.7,76.7,23.3,"Steinach SG","Steinach (SG)","Steinach SG","Ja zum Klimaschutzgesetz in Steinach. Die Gemeinde hat die Vorlage mit 76,7 Prozent der Stimmen angenommen. Damit hat in Steinach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,8 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 76,7 pour cent de oui à Steinach. Avec ce résultat, Steinach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,8 pour cent des voix.","Da Steinach è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 76,7 percento dei voti. Con questo risultato, Steinach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,8 percento."
3218,68.5,68.5,31.5,"Tübach SG","Tübach (SG)","Tübach SG","Ja zum Klimaschutzgesetz in Tübach. Die Gemeinde hat die Vorlage mit 68,5 Prozent der Stimmen angenommen. Damit hat in Tübach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,8 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 68,5 pour cent de oui à Tübach. Avec ce résultat, Tübach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,8 pour cent des voix.","Da Tübach è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 68,5 percento dei voti. Con questo risultato, Tübach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,8 percento."
3219,46.6,46.6,53.4,"Untereggen SG","Untereggen (SG)","Untereggen SG","Nein zum Klimaschutzgesetz in Untereggen: Mit 9'938 Nein- zu 8'679 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 53,4 Prozent. Damit sind in Untereggen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 59 Prozent.","C'est non à la loi sur le climat à Untereggen. Les habitants ont refusé le texte à 53,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants d'Untereggen avaient dit non à 59 pour cent.","A Untereggen i cittadini hanno respinto, con il 53,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Untereggen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59 percento."
